"p0","p1","p2","p3","p4","p5","p6","p7","p8","p9","p10","p11","p12"
 1.47223613566375803e+02, 1.81636834485882922e-04, 8.11651448684546778e-02, 4.42838463490590625e-05, 5.22364333697767080e-02, 9.52757958790632770e-02, 9.01075070861878658e-03, 5.54571699219605536e-03, 3.09192732755196979e-02, 2.09999719651056127e+00,-9.18313272223254873e-01,-1.74197570163500659e+00, 8.93168771055352417e-01
 1.47223613566375803e+02, 1.81636834485882922e-04, 8.11651448684546778e-02, 4.42838463490590625e-05, 5.22364333697767080e-02, 9.52757958790632770e-02, 9.01075070861878658e-03, 5.54571699219605536e-03, 3.09192732755196979e-02, 2.09999719651056127e+00,-9.18313272223254873e-01,-1.74197570163500659e+00, 8.93168771055352417e-01
 1.47223613566375803e+02, 1.81636834485882922e-04, 8.11651448684546778e-02, 4.42838463490590625e-05, 5.22364333697767080e-02, 9.52757958790632770e-02, 9.01075070861878658e-03, 5.54571699219605536e-03, 3.09192732755196979e-02, 2.09999719651056127e+00,-9.18313272223254873e-01,-1.74197570163500659e+00, 8.93168771055352417e-01
 1.47223613566375803e+02, 1.81636834485882922e-04, 8.11651448684546778e-02, 4.42838463490590625e-05, 5.22364333697767080e-02, 9.52757958790632770e-02, 9.01075070861878658e-03, 5.54571699219605536e-03, 3.09192732755196979e-02, 2.09999719651056127e+00,-9.18313272223254873e-01,-1.74197570163500659e+00, 8.93168771055352417e-01
 1.47223613566375803e+02, 1.81636834485882922e-04, 8.11651448684546778e-02, 4.42838463490590625e-05, 5.22364333697767080e-02, 9.52757958790632770e-02, 9.01075070861878658e-03, 5.54571699219605536e-03, 3.09192732755196979e-02, 2.09999719651056127e+00,-9.18313272223254873e-01,-1.74197570163500659e+00, 8.93168771055352417e-01
 1.47223613566375803e+02, 1.81636834485882922e-04, 8.11651448684546778e-02, 4.42838463490590625e-05, 5.22364333697767080e-02, 9.52757958790632770e-02, 9.01075070861878658e-03, 5.54571699219605536e-03, 3.09192732755196979e-02, 2.09999719651056127e+00,-9.18313272223254873e-01,-1.74197570163500659e+00, 8.93168771055352417e-01
 1.47223613566375803e+02, 1.81636834485882922e-04, 8.11651448684546778e-02, 4.42838463490590625e-05, 5.22364333697767080e-02, 9.52757958790632770e-02, 9.01075070861878658e-03, 5.54571699219605536e-03, 3.09192732755196979e-02, 2.09999719651056127e+00,-9.18313272223254873e-01,-1.74197570163500659e+00, 8.93168771055352417e-01
 1.47223613566375803e+02, 1.81636834485882922e-04, 8.11651448684546778e-02, 4.42838463490590625e-05, 5.22364333697767080e-02, 9.52757958790632770e-02, 9.01075070861878658e-03, 5.54571699219605536e-03, 3.09192732755196979e-02, 2.09999719651056127e+00,-9.18313272223254873e-01,-1.74197570163500659e+00, 8.93168771055352417e-01
 1.47223613566375803e+02, 1.81636834485882922e-04, 8.11651448684546778e-02, 4.42838463490590625e-05, 5.22364333697767080e-02, 9.52757958790632770e-02, 9.01075070861878658e-03, 5.54571699219605536e-03, 3.09192732755196979e-02, 2.09999719651056127e+00,-9.18313272223254873e-01,-1.74197570163500659e+00, 8.93168771055352417e-01
 1.47223613566375803e+02, 1.81636834485882922e-04, 8.11651448684546778e-02, 4.42838463490590625e-05, 5.22364333697767080e-02, 9.52757958790632770e-02, 9.01075070861878658e-03, 5.54571699219605536e-03, 3.09192732755196979e-02, 2.09999719651056127e+00,-9.18313272223254873e-01,-1.74197570163500659e+00, 8.93168771055352417e-01
 1.47223613566375803e+02, 1.81636834485882922e-04, 8.11651448684546778e-02, 4.42838463490590625e-05, 5.22364333697767080e-02, 9.52757958790632770e-02, 9.01075070861878658e-03, 5.54571699219605536e-03, 3.09192732755196979e-02, 2.09999719651056127e+00,-9.18313272223254873e-01,-1.74197570163500659e+00, 8.93168771055352417e-01
 1.47223613566375803e+02, 1.81636834485882922e-04, 8.11651448684546778e-02, 4.42838463490590625e-05, 5.22364333697767080e-02, 9.52757958790632770e-02, 9.01075070861878658e-03, 5.54571699219605536e-03, 3.09192732755196979e-02, 2.09999719651056127e+00,-9.18313272223254873e-01,-1.74197570163500659e+00, 8.93168771055352417e-01
 1.47223613566375803e+02, 1.81636834485882922e-04, 8.11651448684546778e-02, 4.42838463490590625e-05, 5.22364333697767080e-02, 9.52757958790632770e-02, 9.01075070861878658e-03, 5.54571699219605536e-03, 3.09192732755196979e-02, 2.09999719651056127e+00,-9.18313272223254873e-01,-1.74197570163500659e+00, 8.93168771055352417e-01
 1.47282703783287900e+02, 1.82654775808926653e-04, 8.09312322174411958e-02, 4.41330463732641078e-05, 5.22651924996857184e-02, 9.51058747872737392e-02, 8.98638147546837809e-03, 5.53153402756271714e-03, 3.09403987148023536e-02, 2.09673536484607625e+00,-9.19243347091609597e-01,-1.74608667656734640e+00, 8.93916276133932874e-01
 1.46918322005420663e+02, 1.77655446942895893e-04, 8.20957218232544056e-02, 4.49007898960181826e-05, 5.21123790203544685e-02, 9.59857086536441140e-02, 9.10123440567196795e-03, 5.60004259648185735e-03, 3.08173486727289364e-02, 2.11286089353559081e+00,-9.14750979617152571e-01,-1.72565605538578337e+00, 8.90343484923957873e-01
 1.46918322005420663e+02, 1.77655446942895893e-04, 8.20957218232544056e-02, 4.49007898960181826e-05, 5.21123790203544685e-02, 9.59857086536441140e-02, 9.10123440567196795e-03, 5.60004259648185735e-03, 3.08173486727289364e-02, 2.11286089353559081e+00,-9.14750979617152571e-01,-1.72565605538578337e+00, 8.90343484923957873e-01
 1.46918322005420663e+02, 1.77655446942895893e-04, 8.20957218232544056e-02, 4.49007898960181826e-05, 5.21123790203544685e-02, 9.59857086536441140e-02, 9.10123440567196795e-03, 5.60004259648185735e-03, 3.08173486727289364e-02, 2.11286089353559081e+00,-9.14750979617152571e-01,-1.72565605538578337e+00, 8.90343484923957873e-01
 1.46918322005420663e+02, 1.77655446942895893e-04, 8.20957218232544056e-02, 4.49007898960181826e-05, 5.21123790203544685e-02, 9.59857086536441140e-02, 9.10123440567196795e-03, 5.60004259648185735e-03, 3.08173486727289364e-02, 2.11286089353559081e+00,-9.14750979617152571e-01,-1.72565605538578337e+00, 8.90343484923957873e-01
 1.46918322005420663e+02, 1.77655446942895893e-04, 8.20957218232544056e-02, 4.49007898960181826e-05, 5.21123790203544685e-02, 9.59857086536441140e-02, 9.10123440567196795e-03, 5.60004259648185735e-03, 3.08173486727289364e-02, 2.11286089353559081e+00,-9.14750979617152571e-01,-1.72565605538578337e+00, 8.90343484923957873e-01
 1.46918322005420663e+02, 1.77655446942895893e-04, 8.20957218232544056e-02, 4.49007898960181826e-05, 5.21123790203544685e-02, 9.59857086536441140e-02, 9.10123440567196795e-03, 5.60004259648185735e-03, 3.08173486727289364e-02, 2.11286089353559081e+00,-9.14750979617152571e-01,-1.72565605538578337e+00, 8.90343484923957873e-01
 1.46918322005420663e+02, 1.77655446942895893e-04, 8.20957218232544056e-02, 4.49007898960181826e-05, 5.21123790203544685e-02, 9.59857086536441140e-02, 9.10123440567196795e-03, 5.60004259648185735e-03, 3.08173486727289364e-02, 2.11286089353559081e+00,-9.14750979617152571e-01,-1.72565605538578337e+00, 8.90343484923957873e-01
 1.46918322005420663e+02, 1.77655446942895893e-04, 8.20957218232544056e-02, 4.49007898960181826e-05, 5.21123790203544685e-02, 9.59857086536441140e-02, 9.10123440567196795e-03, 5.60004259648185735e-03, 3.08173486727289364e-02, 2.11286089353559081e+00,-9.14750979617152571e-01,-1.72565605538578337e+00, 8.90343484923957873e-01
 1.46918322005420663e+02, 1.77655446942895893e-04, 8.20957218232544056e-02, 4.49007898960181826e-05, 5.21123790203544685e-02, 9.59857086536441140e-02, 9.10123440567196795e-03, 5.60004259648185735e-03, 3.08173486727289364e-02, 2.11286089353559081e+00,-9.14750979617152571e-01,-1.72565605538578337e+00, 8.90343484923957873e-01
 1.47108847340202601e+02, 1.80256541013323174e-04, 8.14751943696252756e-02, 4.45059741974578534e-05, 5.21949809720391872e-02, 9.55199020020295053e-02, 9.04122529684949980e-03, 5.56428345796898104e-03, 3.08811900037372668e-02, 2.10445430556148105e+00,-9.17100840701258302e-01,-1.73630982098779429e+00, 8.92220934267034971e-01
 1.47108847340202601e+02, 1.80256541013323174e-04, 8.14751943696252756e-02, 4.45059741974578534e-05, 5.21949809720391872e-02, 9.55199020020295053e-02, 9.04122529684949980e-03, 5.56428345796898104e-03, 3.08811900037372668e-02, 2.10445430556148105e+00,-9.17100840701258302e-01,-1.73630982098779429e+00, 8.92220934267034971e-01
 1.47108847340202601e+02, 1.80256541013323174e-04, 8.14751943696252756e-02, 4.45059741974578534e-05, 5.21949809720391872e-02, 9.55199020020295053e-02, 9.04122529684949980e-03, 5.56428345796898104e-03, 3.08811900037372668e-02, 2.10445430556148105e+00,-9.17100840701258302e-01,-1.73630982098779429e+00, 8.92220934267034971e-01
 1.47173247112009363e+02, 1.81175905845007944e-04, 8.12481365664695088e-02, 4.43691970463357520e-05, 5.22160786248464168e-02, 9.53639647449647798e-02, 9.02169358443599863e-03, 5.55184472306938931e-03, 3.09033542047097917e-02, 2.10161835394852581e+00,-9.17915107189318458e-01,-1.73989183184517748e+00, 8.92916783212082565e-01
 1.47173247112009363e+02, 1.81175905845007944e-04, 8.12481365664695088e-02, 4.43691970463357520e-05, 5.22160786248464168e-02, 9.53639647449647798e-02, 9.02169358443599863e-03, 5.55184472306938931e-03, 3.09033542047097917e-02, 2.10161835394852581e+00,-9.17915107189318458e-01,-1.73989183184517748e+00, 8.92916783212082565e-01
 1.47173247112009363e+02, 1.81175905845007944e-04, 8.12481365664695088e-02, 4.43691970463357520e-05, 5.22160786248464168e-02, 9.53639647449647798e-02, 9.02169358443599863e-03, 5.55184472306938931e-03, 3.09033542047097917e-02, 2.10161835394852581e+00,-9.17915107189318458e-01,-1.73989183184517748e+00, 8.92916783212082565e-01
 1.47173247112009363e+02, 1.81175905845007944e-04, 8.12481365664695088e-02, 4.43691970463357520e-05, 5.22160786248464168e-02, 9.53639647449647798e-02, 9.02169358443599863e-03, 5.55184472306938931e-03, 3.09033542047097917e-02, 2.10161835394852581e+00,-9.17915107189318458e-01,-1.73989183184517748e+00, 8.92916783212082565e-01
 1.47173247112009363e+02, 1.81175905845007944e-04, 8.12481365664695088e-02, 4.43691970463357520e-05, 5.22160786248464168e-02, 9.53639647449647798e-02, 9.02169358443599863e-03, 5.55184472306938931e-03, 3.09033542047097917e-02, 2.10161835394852581e+00,-9.17915107189318458e-01,-1.73989183184517748e+00, 8.92916783212082565e-01
 1.47173247112009363e+02, 1.81175905845007944e-04, 8.12481365664695088e-02, 4.43691970463357520e-05, 5.22160786248464168e-02, 9.53639647449647798e-02, 9.02169358443599863e-03, 5.55184472306938931e-03, 3.09033542047097917e-02, 2.10161835394852581e+00,-9.17915107189318458e-01,-1.73989183184517748e+00, 8.92916783212082565e-01
 1.47173247112009363e+02, 1.81175905845007944e-04, 8.12481365664695088e-02, 4.43691970463357520e-05, 5.22160786248464168e-02, 9.53639647449647798e-02, 9.02169358443599863e-03, 5.55184472306938931e-03, 3.09033542047097917e-02, 2.10161835394852581e+00,-9.17915107189318458e-01,-1.73989183184517748e+00, 8.92916783212082565e-01
 1.47173247112009363e+02, 1.81175905845007944e-04, 8.12481365664695088e-02, 4.43691970463357520e-05, 5.22160786248464168e-02, 9.53639647449647798e-02, 9.02169358443599863e-03, 5.55184472306938931e-03, 3.09033542047097917e-02, 2.10161835394852581e+00,-9.17915107189318458e-01,-1.73989183184517748e+00, 8.92916783212082565e-01
 1.47081509731864571e+02, 1.79876647588050686e-04, 8.15464587454066969e-02, 4.45613709170679162e-05, 5.21752203944159873e-02, 9.55914683757578820e-02, 9.05182431418873751e-03, 5.56973625189292106e-03, 3.08702688246377706e-02, 2.10579529340060478e+00,-9.16758457184050135e-01,-1.73458599991182849e+00, 8.92032798831783325e-01
 1.47081509731864571e+02, 1.79876647588050686e-04, 8.15464587454066969e-02, 4.45613709170679162e-05, 5.21752203944159873e-02, 9.55914683757578820e-02, 9.05182431418873751e-03, 5.56973625189292106e-03, 3.08702688246377706e-02, 2.10579529340060478e+00,-9.16758457184050135e-01,-1.73458599991182849e+00, 8.92032798831783325e-01
 1.47081509731864571e+02, 1.79876647588050686e-04, 8.15464587454066969e-02, 4.45613709170679162e-05, 5.21752203944159873e-02, 9.55914683757578820e-02, 9.05182431418873751e-03, 5.56973625189292106e-03, 3.08702688246377706e-02, 2.10579529340060478e+00,-9.16758457184050135e-01,-1.73458599991182849e+00, 8.92032798831783325e-01
 1.47081509731864571e+02, 1.79876647588050686e-04, 8.15464587454066969e-02, 4.45613709170679162e-05, 5.21752203944159873e-02, 9.55914683757578820e-02, 9.05182431418873751e-03, 5.56973625189292106e-03, 3.08702688246377706e-02, 2.10579529340060478e+00,-9.16758457184050135e-01,-1.73458599991182849e+00, 8.92032798831783325e-01
 1.47081509731864571e+02, 1.79876647588050686e-04, 8.15464587454066969e-02, 4.45613709170679162e-05, 5.21752203944159873e-02, 9.55914683757578820e-02, 9.05182431418873751e-03, 5.56973625189292106e-03, 3.08702688246377706e-02, 2.10579529340060478e+00,-9.16758457184050135e-01,-1.73458599991182849e+00, 8.92032798831783325e-01
 1.47081509731864571e+02, 1.79876647588050686e-04, 8.15464587454066969e-02, 4.45613709170679162e-05, 5.21752203944159873e-02, 9.55914683757578820e-02, 9.05182431418873751e-03, 5.56973625189292106e-03, 3.08702688246377706e-02, 2.10579529340060478e+00,-9.16758457184050135e-01,-1.73458599991182849e+00, 8.92032798831783325e-01
 1.47081509731864571e+02, 1.79876647588050686e-04, 8.15464587454066969e-02, 4.45613709170679162e-05, 5.21752203944159873e-02, 9.55914683757578820e-02, 9.05182431418873751e-03, 5.56973625189292106e-03, 3.08702688246377706e-02, 2.10579529340060478e+00,-9.16758457184050135e-01,-1.73458599991182849e+00, 8.92032798831783325e-01
 1.47081509731864571e+02, 1.79876647588050686e-04, 8.15464587454066969e-02, 4.45613709170679162e-05, 5.21752203944159873e-02, 9.55914683757578820e-02, 9.05182431418873751e-03, 5.56973625189292106e-03, 3.08702688246377706e-02, 2.10579529340060478e+00,-9.16758457184050135e-01,-1.73458599991182849e+00, 8.92032798831783325e-01
 1.47070819139058102e+02, 1.79708590103378266e-04, 8.15810647210988421e-02, 4.45875102569426134e-05, 5.21673984303227534e-02, 9.56264599618880662e-02, 9.05583050384144682e-03, 5.57187969120769531e-03, 3.08656451493152240e-02, 2.10634580554067030e+00,-9.16620566486719524e-01,-1.73389649335044260e+00, 8.91951231700111480e-01
 1.46788155162458338e+02, 1.76450939493991399e-04, 8.23293046817372143e-02, 4.50916835237277566e-05, 5.20608311397821252e-02, 9.62097443325014984e-02, 9.13246797939157480e-03, 5.61767080839815827e-03, 3.07831406175845083e-02, 2.11700157251592724e+00,-9.13695687169525206e-01,-1.72029057511938710e+00, 8.89694868432146069e-01
 1.46788155162458338e+02, 1.76450939493991399e-04, 8.23293046817372143e-02, 4.50916835237277566e-05, 5.20608311397821252e-02, 9.62097443325014984e-02, 9.13246797939157480e-03, 5.61767080839815827e-03, 3.07831406175845083e-02, 2.11700157251592724e+00,-9.13695687169525206e-01,-1.72029057511938710e+00, 8.89694868432146069e-01
 1.46782905778458286e+02, 1.76475364126495469e-04, 8.23118872173101146e-02, 4.50862816677897476e-05, 5.20594106659997835e-02, 9.62016379822330653e-02, 9.13265605936911494e-03, 5.61768821391848538e-03, 3.07835929253717118e-02, 2.11689827621312743e+00,-9.13745526922052798e-01,-1.72037456424833546e+00, 8.89734483087775363e-01
 1.46782905778458286e+02, 1.76475364126495469e-04, 8.23118872173101146e-02, 4.50862816677897476e-05, 5.20594106659997835e-02, 9.62016379822330653e-02, 9.13265605936911494e-03, 5.61768821391848538e-03, 3.07835929253717118e-02, 2.11689827621312743e+00,-9.13745526922052798e-01,-1.72037456424833546e+00, 8.89734483087775363e-01
 1.46782905778458286e+02, 1.76475364126495469e-04, 8.23118872173101146e-02, 4.50862816677897476e-05, 5.20594106659997835e-02, 9.62016379822330653e-02, 9.13265605936911494e-03, 5.61768821391848538e-03, 3.07835929253717118e-02, 2.11689827621312743e+00,-9.13745526922052798e-01,-1.72037456424833546e+00, 8.89734483087775363e-01
 1.46782905778458286e+02, 1.76475364126495469e-04, 8.23118872173101146e-02, 4.50862816677897476e-05, 5.20594106659997835e-02, 9.62016379822330653e-02, 9.13265605936911494e-03, 5.61768821391848538e-03, 3.07835929253717118e-02, 2.11689827621312743e+00,-9.13745526922052798e-01,-1.72037456424833546e+00, 8.89734483087775363e-01
 1.46782905778458286e+02, 1.76475364126495469e-04, 8.23118872173101146e-02, 4.50862816677897476e-05, 5.20594106659997835e-02, 9.62016379822330653e-02, 9.13265605936911494e-03, 5.61768821391848538e-03, 3.07835929253717118e-02, 2.11689827621312743e+00,-9.13745526922052798e-01,-1.72037456424833546e+00, 8.89734483087775363e-01
 1.46782905778458286e+02, 1.76475364126495469e-04, 8.23118872173101146e-02, 4.50862816677897476e-05, 5.20594106659997835e-02, 9.62016379822330653e-02, 9.13265605936911494e-03, 5.61768821391848538e-03, 3.07835929253717118e-02, 2.11689827621312743e+00,-9.13745526922052798e-01,-1.72037456424833546e+00, 8.89734483087775363e-01
 1.46732734453623095e+02, 1.76112144047623002e-04, 8.23925840722834896e-02, 4.51397454562324035e-05, 5.20480541635369512e-02, 9.62655973315323238e-02, 9.14123683232509129e-03, 5.62279595921134391e-03, 3.07744293391009408e-02, 2.11806583362848411e+00,-9.13440383339351181e-01,-1.71884827591958356e+00, 8.89541146993764853e-01
 1.46732734453623095e+02, 1.76112144047623002e-04, 8.23925840722834896e-02, 4.51397454562324035e-05, 5.20480541635369512e-02, 9.62655973315323238e-02, 9.14123683232509129e-03, 5.62279595921134391e-03, 3.07744293391009408e-02, 2.11806583362848411e+00,-9.13440383339351181e-01,-1.71884827591958356e+00, 8.89541146993764853e-01
 1.47073440753925922e+02, 1.80323461111993099e-04, 8.14057121786320448e-02, 4.44890801271769141e-05, 5.21826112250264734e-02, 9.55174209356743215e-02, 9.04276930699932438e-03, 5.56380438918057871e-03, 3.08804364571122342e-02, 2.10439083693274132e+00,-9.17193426477739715e-01,-1.73624253384043548e+00, 8.92499075493591532e-01
 1.46607458996829678e+02, 1.74818072083202965e-04, 8.26796585394007355e-02, 4.53411853413639385e-05, 5.20011401696213876e-02, 9.65084400096725414e-02, 9.17246185456069979e-03, 5.64100347630531237e-03, 3.07397077017597629e-02, 2.12234354168203909e+00,-9.12274433538807661e-01,-1.71331609736549240e+00, 8.88720752972654071e-01
 1.46607458996829678e+02, 1.74818072083202965e-04, 8.26796585394007355e-02, 4.53411853413639385e-05, 5.20011401696213876e-02, 9.65084400096725414e-02, 9.17246185456069979e-03, 5.64100347630531237e-03, 3.07397077017597629e-02, 2.12234354168203909e+00,-9.12274433538807661e-01,-1.71331609736549240e+00, 8.88720752972654071e-01
 1.46607458996829678e+02, 1.74818072083202965e-04, 8.26796585394007355e-02, 4.53411853413639385e-05, 5.20011401696213876e-02, 9.65084400096725414e-02, 9.17246185456069979e-03, 5.64100347630531237e-03, 3.07397077017597629e-02, 2.12234354168203909e+00,-9.12274433538807661e-01,-1.71331609736549240e+00, 8.88720752972654071e-01
 1.46607458996829678e+02, 1.74818072083202965e-04, 8.26796585394007355e-02, 4.53411853413639385e-05, 5.20011401696213876e-02, 9.65084400096725414e-02, 9.17246185456069979e-03, 5.64100347630531237e-03, 3.07397077017597629e-02, 2.12234354168203909e+00,-9.12274433538807661e-01,-1.71331609736549240e+00, 8.88720752972654071e-01
 1.46607458996829678e+02, 1.74818072083202965e-04, 8.26796585394007355e-02, 4.53411853413639385e-05, 5.20011401696213876e-02, 9.65084400096725414e-02, 9.17246185456069979e-03, 5.64100347630531237e-03, 3.07397077017597629e-02, 2.12234354168203909e+00,-9.12274433538807661e-01,-1.71331609736549240e+00, 8.88720752972654071e-01
 1.46607458996829678e+02, 1.74818072083202965e-04, 8.26796585394007355e-02, 4.53411853413639385e-05, 5.20011401696213876e-02, 9.65084400096725414e-02, 9.17246185456069979e-03, 5.64100347630531237e-03, 3.07397077017597629e-02, 2.12234354168203909e+00,-9.12274433538807661e-01,-1.71331609736549240e+00, 8.88720752972654071e-01
 1.46607458996829678e+02, 1.74818072083202965e-04, 8.26796585394007355e-02, 4.53411853413639385e-05, 5.20011401696213876e-02, 9.65084400096725414e-02, 9.17246185456069979e-03, 5.64100347630531237e-03, 3.07397077017597629e-02, 2.12234354168203909e+00,-9.12274433538807661e-01,-1.71331609736549240e+00, 8.88720752972654071e-01
 1.46607458996829678e+02, 1.74818072083202965e-04, 8.26796585394007355e-02, 4.53411853413639385e-05, 5.20011401696213876e-02, 9.65084400096725414e-02, 9.17246185456069979e-03, 5.64100347630531237e-03, 3.07397077017597629e-02, 2.12234354168203909e+00,-9.12274433538807661e-01,-1.71331609736549240e+00, 8.88720752972654071e-01
 1.46607458996829678e+02, 1.74818072083202965e-04, 8.26796585394007355e-02, 4.53411853413639385e-05, 5.20011401696213876e-02, 9.65084400096725414e-02, 9.17246185456069979e-03, 5.64100347630531237e-03, 3.07397077017597629e-02, 2.12234354168203909e+00,-9.12274433538807661e-01,-1.71331609736549240e+00, 8.88720752972654071e-01
 1.46804401148957993e+02, 1.77132058122068747e-04, 8.21421768692793958e-02, 4.49818007731800465e-05, 5.20769783537804523e-02, 9.60903729087867198e-02, 9.11648312706389748e-03, 5.60765512707594744e-03, 3.07987994541858608e-02, 2.11474953561719881e+00,-9.14376975197074282e-01,-1.72306907218341121e+00, 8.90340829935809652e-01
 1.46804401148957993e+02, 1.77132058122068747e-04, 8.21421768692793958e-02, 4.49818007731800465e-05, 5.20769783537804523e-02, 9.60903729087867198e-02, 9.11648312706389748e-03, 5.60765512707594744e-03, 3.07987994541858608e-02, 2.11474953561719881e+00,-9.14376975197074282e-01,-1.72306907218341121e+00, 8.90340829935809652e-01
 1.46804401148957993e+02, 1.77132058122068747e-04, 8.21421768692793958e-02, 4.49818007731800465e-05, 5.20769783537804523e-02, 9.60903729087867198e-02, 9.11648312706389748e-03, 5.60765512707594744e-03, 3.07987994541858608e-02, 2.11474953561719881e+00,-9.14376975197074282e-01,-1.72306907218341121e+00, 8.90340829935809652e-01
 1.46736984300902691e+02, 1.76574658683132784e-04, 8.22571489330953670e-02, 4.50641141185260041e-05, 5.20562072937730339e-02, 9.61921114599170179e-02, 9.12989740908049310e-03, 5.61527588291150289e-03, 3.07832287111844266e-02, 2.11652113537615172e+00,-9.13912226000519468e-01,-1.72072114281387867e+00, 8.90037546657974521e-01
 1.46581204724085723e+02, 1.75382581169152783e-04, 8.24876176663550259e-02, 4.52499988973748088e-05, 5.20058372642560399e-02, 9.64186644312888946e-02, 9.15948716444271380e-03, 5.63208239761339366e-03, 3.07498043868150474e-02, 2.12050535605064328e+00,-9.12906363221165473e-01,-1.71545049581870757e+00, 8.89446257926706951e-01
 1.46581204724085723e+02, 1.75382581169152783e-04, 8.24876176663550259e-02, 4.52499988973748088e-05, 5.20058372642560399e-02, 9.64186644312888946e-02, 9.15948716444271380e-03, 5.63208239761339366e-03, 3.07498043868150474e-02, 2.12050535605064328e+00,-9.12906363221165473e-01,-1.71545049581870757e+00, 8.89446257926706951e-01
 1.46581204724085723e+02, 1.75382581169152783e-04, 8.24876176663550259e-02, 4.52499988973748088e-05, 5.20058372642560399e-02, 9.64186644312888946e-02, 9.15948716444271380e-03, 5.63208239761339366e-03, 3.07498043868150474e-02, 2.12050535605064328e+00,-9.12906363221165473e-01,-1.71545049581870757e+00, 8.89446257926706951e-01
 1.46581204724085723e+02, 1.75382581169152783e-04, 8.24876176663550259e-02, 4.52499988973748088e-05, 5.20058372642560399e-02, 9.64186644312888946e-02, 9.15948716444271380e-03, 5.63208239761339366e-03, 3.07498043868150474e-02, 2.12050535605064328e+00,-9.12906363221165473e-01,-1.71545049581870757e+00, 8.89446257926706951e-01
 1.46581204724085723e+02, 1.75382581169152783e-04, 8.24876176663550259e-02, 4.52499988973748088e-05, 5.20058372642560399e-02, 9.64186644312888946e-02, 9.15948716444271380e-03, 5.63208239761339366e-03, 3.07498043868150474e-02, 2.12050535605064328e+00,-9.12906363221165473e-01,-1.71545049581870757e+00, 8.89446257926706951e-01
 1.46581204724085723e+02, 1.75382581169152783e-04, 8.24876176663550259e-02, 4.52499988973748088e-05, 5.20058372642560399e-02, 9.64186644312888946e-02, 9.15948716444271380e-03, 5.63208239761339366e-03, 3.07498043868150474e-02, 2.12050535605064328e+00,-9.12906363221165473e-01,-1.71545049581870757e+00, 8.89446257926706951e-01
 1.46259412440671497e+02, 1.72320882105767611e-04, 8.31687016691149278e-02, 4.57371230672302544e-05, 5.18899316645392503e-02, 9.69952447849048577e-02, 9.23576528516841487e-03, 5.67637461232324385e-03, 3.06673028950960914e-02, 2.13080671493222340e+00,-9.10187246595718369e-01,-1.70215492297196058e+00, 8.87543784993982565e-01
 1.46259412440671497e+02, 1.72320882105767611e-04, 8.31687016691149278e-02, 4.57371230672302544e-05, 5.18899316645392503e-02, 9.69952447849048577e-02, 9.23576528516841487e-03, 5.67637461232324385e-03, 3.06673028950960914e-02, 2.13080671493222340e+00,-9.10187246595718369e-01,-1.70215492297196058e+00, 8.87543784993982565e-01
 1.46259412440671497e+02, 1.72320882105767611e-04, 8.31687016691149278e-02, 4.57371230672302544e-05, 5.18899316645392503e-02, 9.69952447849048577e-02, 9.23576528516841487e-03, 5.67637461232324385e-03, 3.06673028950960914e-02, 2.13080671493222340e+00,-9.10187246595718369e-01,-1.70215492297196058e+00, 8.87543784993982565e-01
 1.46292520917850794e+02, 1.72908562222903506e-04, 8.30017604715762997e-02, 4.56421248810224552e-05, 5.19046825748931337e-02, 9.68836199261021436e-02, 9.22289834445592059e-03, 5.66826680879876053e-03, 3.06830159000152890e-02, 2.12886576214298673e+00,-9.10769912649265989e-01,-1.70457550676076464e+00, 8.88047687521871354e-01
 1.46292520917850794e+02, 1.72908562222903506e-04, 8.30017604715762997e-02, 4.56421248810224552e-05, 5.19046825748931337e-02, 9.68836199261021436e-02, 9.22289834445592059e-03, 5.66826680879876053e-03, 3.06830159000152890e-02, 2.12886576214298673e+00,-9.10769912649265989e-01,-1.70457550676076464e+00, 8.88047687521871354e-01
 1.46292520917850794e+02, 1.72908562222903506e-04, 8.30017604715762997e-02, 4.56421248810224552e-05, 5.19046825748931337e-02, 9.68836199261021436e-02, 9.22289834445592059e-03, 5.66826680879876053e-03, 3.06830159000152890e-02, 2.12886576214298673e+00,-9.10769912649265989e-01,-1.70457550676076464e+00, 8.88047687521871354e-01
 1.46024180574688756e+02, 1.70213397369252308e-04, 8.36237877923031170e-02, 4.60824980853124800e-05, 5.18056449146738415e-02, 9.73990132477253884e-02, 9.29089414119967788e-03, 5.70816744503761624e-03, 3.06101625340494399e-02, 2.13806405652548470e+00,-9.08299145242633665e-01,-1.69273065770386832e+00, 8.86279054600398575e-01
 1.45948814492714689e+02, 1.70204070964071803e-04, 8.35592743564636392e-02, 4.60758013914110108e-05, 5.17891323606331708e-02, 9.74136737202801750e-02, 9.29319281131923275e-03, 5.70809621876914360e-03, 3.06065370228719123e-02, 2.13816396862115221e+00,-9.08393085187638616e-01,-1.69236166342895600e+00, 8.86635869138237220e-01
 1.45511231356072329e+02, 1.66185734043963615e-04, 8.44832527654757054e-02, 4.67513250149694803e-05, 5.16309681510324150e-02, 9.82053715981550113e-02, 9.39899454528492911e-03, 5.76937379237276674e-03, 3.04948620735689749e-02, 2.15215070537296826e+00,-9.04707919828709906e-01,-1.67426853971734912e+00, 8.84102087261349645e-01
